start,end,cid,word,score_base,score_comb,dtw_cost,win
0,39,230,給你,0.37655216455459595,0.37655216455459595,,30
20,59,242,菜,0.31887608766555786,0.31887608766555786,,30
45,114,243,菜市場,0.30697980523109436,0.30697980523109436,,30
95,154,166,東西,0.425988107919693,0.425988107919693,,30
135,199,74,各式各樣,0.4226263165473938,0.4226263165473938,,30
190,239,40,今天,0.34354984760284424,0.34354984760284424,,30
225,254,30,九十元,0.2757583260536194,0.2757583260536194,,30
235,264,154,昨天,0.303333580493927,0.303333580493927,,30
245,284,288,雞,0.23171202838420868,0.23171202838420868,,30
265,294,295,香菇雞湯,0.47584980726242065,0.47584980726242065,,30
280,319,294,香菇,0.4169793426990509,0.4169793426990509,,30
300,349,246,蛋,0.4348081350326538,0.4348081350326538,,30
335,394,205,番茄,0.5275868773460388,0.5275868773460388,,30
380,444,180,洋蔥,0.37323951721191406,0.37323951721191406,,30
430,459,154,昨天,0.2854854464530945,0.2854854464530945,,30
440,489,198,牛,0.34031426906585693,0.34031426906585693,,30
470,519,131,我們兩個,0.328340083360672,0.328340083360672,,30
505,534,125,想,0.26160794496536255,0.26160794496536255,,30
530,579,260,買,0.36078357696533203,0.36078357696533203,,30
620,669,294,香菇,0.3749698996543884,0.3749698996543884,,30
650,679,261,買++,0.38685476779937744,0.38685476779937744,,30
660,709,260,買,0.34228095412254333,0.34228095412254333,,30
695,744,157,晚上,0.4932338297367096,0.4932338297367096,,30
725,764,294,香菇,0.34918302297592163,0.34918302297592163,,30
745,774,295,香菇雞湯,0.471824586391449,0.471824586391449,,30
755,784,289,雞肉,0.29859721660614014,0.29859721660614014,,30
765,814,189,湯,0.43856120109558105,0.43856120109558105,,30
795,834,195,煮,0.37132877111434937,0.37132877111434937,,30
815,874,71,可以,0.459472119808197,0.459472119808197,,30
855,904,144,放學,0.30149734020233154,0.30149734020233154,,30
885,914,149,早上,0.23466691374778748,0.23466691374778748,,30
900,949,205,番茄,0.5012789368629456,0.5012789368629456,,30
930,979,246,蛋,0.4011287987232208,0.4011287987232208,,30
965,1014,260,買,0.33809834718704224,0.33809834718704224,,30
1000,1049,205,番茄,0.5130090713500977,0.5130090713500977,,30
1035,1064,246,蛋,0.48638638854026794,0.48638638854026794,,30
1050,1099,193,炒,0.4587823748588562,0.4587823748588562,,30
1080,1129,71,可以,0.44667670130729675,0.44667670130729675,,30
1130,1169,149,早上,0.2450653314590454,0.2450653314590454,,30
1150,1209,198,牛,0.3930259943008423,0.3930259943008423,,30
1195,1244,180,洋蔥,0.41796165704727173,0.41796165704727173,,30
1225,1294,260,買,0.33513474464416504,0.33513474464416504,,30
1280,1339,180,洋蔥,0.3634188175201416,0.3634188175201416,,30
1320,1369,198,牛,0.42851364612579346,0.42851364612579346,,30
1355,1404,190,準備,0.5936458110809326,0.5936458110809326,,30
1385,1454,193,炒,0.46855247020721436,0.46855247020721436,,30
1435,1494,149,早上,0.36414921283721924,0.36414921283721924,,30
1515,1554,242,菜,0.3186732530593872,0.3186732530593872,,30
1540,1609,243,菜市場,0.33913543820381165,0.33913543820381165,,30
1590,1639,242,菜,0.3970273733139038,0.3970273733139038,,30
1635,1684,261,買++,0.6034734845161438,0.6034734845161438,,30
1665,1694,260,買,0.24185530841350555,0.24185530841350555,,30
1685,1734,157,晚上,0.4000093638896942,0.4000093638896942,,30
1735,1764,129,我們,0.2756093144416809,0.2756093144416809,,30
1750,1779,185,洗衣服,0.23208823800086975,0.23208823800086975,,30
1765,1814,97,大吃一頓,0.6329872608184814,0.6329872608184814,,30
1795,1854,71,可以,0.4298160672187805,0.4298160672187805,,30
1835,1864,301,鳳梨,0.21058008074760437,0.21058008074760437,,30
